filename,width,height,class,xmin,ymin,xmax,ymax
61_crop9.jpg,1024,1024,varroa,345,53,362,73
61_crop9.jpg,1024,1024,varroa,347,75,367,94
61_crop9.jpg,1024,1024,varroa,161,56,175,77
61_crop9.jpg,1024,1024,varroa,2,89,23,107
61_crop9.jpg,1024,1024,varroa,443,188,459,209
61_crop9.jpg,1024,1024,varroa,329,197,349,215
61_crop9.jpg,1024,1024,varroa,174,201,191,220
61_crop9.jpg,1024,1024,varroa,11,269,26,289
61_crop9.jpg,1024,1024,varroa,37,287,58,306
61_crop9.jpg,1024,1024,varroa,143,282,162,304
61_crop9.jpg,1024,1024,varroa,307,285,327,301
61_crop9.jpg,1024,1024,varroa,509,266,526,289
61_crop9.jpg,1024,1024,varroa,444,292,463,315
61_crop9.jpg,1024,1024,varroa,460,346,478,368
61_crop9.jpg,1024,1024,varroa,427,357,449,378
61_crop9.jpg,1024,1024,varroa,413,304,430,323
61_crop9.jpg,1024,1024,varroa,376,297,397,316
61_crop9.jpg,1024,1024,varroa,371,317,393,337
61_crop9.jpg,1024,1024,varroa,284,366,299,384
61_crop9.jpg,1024,1024,varroa,274,378,292,397
61_crop9.jpg,1024,1024,varroa,243,349,258,369
61_crop9.jpg,1024,1024,varroa,219,385,239,407
61_crop9.jpg,1024,1024,varroa,162,430,185,451
61_crop9.jpg,1024,1024,varroa,45,691,60,710
61_crop9.jpg,1024,1024,varroa,36,695,49,716
61_crop9.jpg,1024,1024,varroa,240,635,263,655
61_crop9.jpg,1024,1024,varroa,335,509,357,524
61_crop9.jpg,1024,1024,varroa,335,522,352,540
61_crop9.jpg,1024,1024,varroa,378,626,401,642
61_crop9.jpg,1024,1024,varroa,466,449,491,468
61_crop9.jpg,1024,1024,varroa,404,407,424,427
61_crop9.jpg,1024,1024,varroa,608,295,627,313
61_crop9.jpg,1024,1024,varroa,714,339,730,359
61_crop9.jpg,1024,1024,varroa,746,352,765,374
61_crop9.jpg,1024,1024,varroa,804,329,819,342
61_crop9.jpg,1024,1024,varroa,802,338,818,349
61_crop9.jpg,1024,1024,varroa,782,326,798,344
62_crop1.jpg,1024,1024,varroa,825,544,839,565
62_crop1.jpg,1024,1024,varroa,815,538,830,557
62_crop2.jpg,1024,1024,varroa,988,729,1011,749
62_crop2.jpg,1024,1024,varroa,980,808,1001,824
62_crop2.jpg,1024,1024,varroa,959,807,978,829
62_crop2.jpg,1024,1024,varroa,798,729,817,751
62_crop2.jpg,1024,1024,varroa,659,494,677,515
62_crop2.jpg,1024,1024,varroa,666,620,687,643
62_crop2.jpg,1024,1024,varroa,686,655,705,679
62_crop2.jpg,1024,1024,varroa,702,683,722,703
62_crop2.jpg,1024,1024,varroa,700,701,719,721
62_crop2.jpg,1024,1024,varroa,737,728,754,750
62_crop2.jpg,1024,1024,varroa,725,735,745,756
62_crop2.jpg,1024,1024,varroa,897,990,919,1015
62_crop2.jpg,1024,1024,varroa,865,952,885,976
62_crop2.jpg,1024,1024,varroa,845,891,865,915
62_crop2.jpg,1024,1024,varroa,836,975,857,997
62_crop2.jpg,1024,1024,varroa,781,977,804,999
62_crop2.jpg,1024,1024,varroa,724,882,743,902
62_crop2.jpg,1024,1024,varroa,710,885,724,908
62_crop2.jpg,1024,1024,varroa,599,629,616,648
62_crop2.jpg,1024,1024,varroa,578,526,596,549
62_crop2.jpg,1024,1024,varroa,532,598,549,618
62_crop2.jpg,1024,1024,varroa,505,613,523,635
62_crop2.jpg,1024,1024,varroa,513,680,532,700
62_crop2.jpg,1024,1024,varroa,498,780,518,800
62_crop2.jpg,1024,1024,varroa,457,780,478,801
62_crop2.jpg,1024,1024,varroa,439,749,461,766
62_crop2.jpg,1024,1024,varroa,429,767,449,788
62_crop2.jpg,1024,1024,varroa,410,810,429,834
62_crop2.jpg,1024,1024,varroa,385,995,410,1016
62_crop2.jpg,1024,1024,varroa,307,245,330,266
62_crop2.jpg,1024,1024,varroa,321,633,340,654
62_crop2.jpg,1024,1024,varroa,289,960,306,980
62_crop2.jpg,1024,1024,varroa,258,1015,280,1023
62_crop2.jpg,1024,1024,varroa,226,901,246,916
62_crop2.jpg,1024,1024,varroa,196,804,214,824
62_crop2.jpg,1024,1024,varroa,189,775,204,795
62_crop2.jpg,1024,1024,varroa,162,854,183,875
62_crop2.jpg,1024,1024,varroa,98,767,120,789
62_crop2.jpg,1024,1024,varroa,101,847,117,868
62_crop2.jpg,1024,1024,varroa,71,820,89,840
62_crop2.jpg,1024,1024,varroa,29,973,47,997
62_crop2.jpg,1024,1024,varroa,69,496,94,516
62_crop3.jpg,1024,1024,varroa,410,139,433,159
62_crop3.jpg,1024,1024,varroa,486,314,505,337
62_crop3.jpg,1024,1024,varroa,403,374,428,395
62_crop3.jpg,1024,1024,varroa,816,515,831,534
62_crop3.jpg,1024,1024,varroa,798,505,815,526
62_crop3.jpg,1024,1024,varroa,744,520,761,540
62_crop3.jpg,1024,1024,varroa,674,460,692,478
62_crop3.jpg,1024,1024,varroa,615,456,632,479
62_crop3.jpg,1024,1024,varroa,524,385,543,404
62_crop3.jpg,1024,1024,varroa,518,529,534,549
62_crop3.jpg,1024,1024,varroa,548,583,570,602
62_crop3.jpg,1024,1024,varroa,495,607,510,624
62_crop3.jpg,1024,1024,varroa,525,633,545,654
62_crop3.jpg,1024,1024,varroa,455,588,474,607
62_crop3.jpg,1024,1024,varroa,419,538,435,558
62_crop3.jpg,1024,1024,varroa,290,508,308,525
62_crop3.jpg,1024,1024,varroa,269,500,288,517
62_crop3.jpg,1024,1024,varroa,237,549,257,570
62_crop3.jpg,1024,1024,varroa,89,408,106,429
62_crop3.jpg,1024,1024,varroa,85,448,103,467
62_crop3.jpg,1024,1024,varroa,962,933,984,953
62_crop3.jpg,1024,1024,varroa,916,901,933,920
62_crop3.jpg,1024,1024,varroa,902,975,926,993
62_crop3.jpg,1024,1024,varroa,826,935,849,957
62_crop3.jpg,1024,1024,varroa,965,792,986,812
62_crop3.jpg,1024,1024,varroa,930,731,949,752
62_crop3.jpg,1024,1024,varroa,919,650,935,667
62_crop3.jpg,1024,1024,varroa,923,826,943,847
62_crop3.jpg,1024,1024,varroa,908,828,924,847
62_crop3.jpg,1024,1024,varroa,865,774,885,794
62_crop3.jpg,1024,1024,varroa,837,817,859,832
62_crop3.jpg,1024,1024,varroa,790,1005,812,1022
62_crop3.jpg,1024,1024,varroa,757,967,779,982
62_crop3.jpg,1024,1024,varroa,768,933,783,956
62_crop3.jpg,1024,1024,varroa,749,768,767,790
62_crop3.jpg,1024,1024,varroa,747,744,764,763
62_crop3.jpg,1024,1024,varroa,759,626,778,649
62_crop3.jpg,1024,1024,varroa,714,598,730,617
62_crop3.jpg,1024,1024,varroa,707,789,727,805
62_crop3.jpg,1024,1024,varroa,699,808,719,825
62_crop3.jpg,1024,1024,varroa,715,831,736,847
62_crop3.jpg,1024,1024,varroa,701,897,719,919
62_crop3.jpg,1024,1024,varroa,1008,807,1023,827
62_crop3.jpg,1024,1024,varroa,578,747,591,766
62_crop3.jpg,1024,1024,varroa,555,708,570,725
62_crop3.jpg,1024,1024,varroa,568,705,584,717
62_crop3.jpg,1024,1024,varroa,523,719,539,738
62_crop3.jpg,1024,1024,varroa,542,770,557,792
62_crop3.jpg,1024,1024,varroa,568,867,590,885
62_crop3.jpg,1024,1024,varroa,608,927,621,948
62_crop3.jpg,1024,1024,varroa,593,924,607,941
62_crop3.jpg,1024,1024,varroa,587,983,606,999
62_crop3.jpg,1024,1024,varroa,511,771,529,790
62_crop3.jpg,1024,1024,varroa,501,809,518,831
62_crop3.jpg,1024,1024,varroa,515,841,534,856
62_crop3.jpg,1024,1024,varroa,522,919,545,936
62_crop3.jpg,1024,1024,varroa,526,936,542,955
62_crop3.jpg,1024,1024,varroa,511,977,529,996
62_crop3.jpg,1024,1024,varroa,473,880,491,899
62_crop3.jpg,1024,1024,varroa,481,757,500,777
62_crop3.jpg,1024,1024,varroa,467,780,487,799
62_crop3.jpg,1024,1024,varroa,454,811,474,834
62_crop3.jpg,1024,1024,varroa,426,702,441,728
62_crop3.jpg,1024,1024,varroa,411,699,428,718
62_crop3.jpg,1024,1024,varroa,370,678,393,694
62_crop3.jpg,1024,1024,varroa,351,643,372,663
62_crop3.jpg,1024,1024,varroa,380,717,399,734
62_crop3.jpg,1024,1024,varroa,423,765,444,781
62_crop3.jpg,1024,1024,varroa,407,777,424,792
62_crop3.jpg,1024,1024,varroa,393,776,410,796
62_crop3.jpg,1024,1024,varroa,423,830,444,850
62_crop3.jpg,1024,1024,varroa,411,905,432,922
62_crop3.jpg,1024,1024,varroa,413,933,432,953
62_crop3.jpg,1024,1024,varroa,393,845,414,864
62_crop3.jpg,1024,1024,varroa,375,817,395,838
62_crop3.jpg,1024,1024,varroa,369,774,386,797
62_crop3.jpg,1024,1024,varroa,350,754,370,770
62_crop3.jpg,1024,1024,varroa,287,645,304,660
62_crop3.jpg,1024,1024,varroa,253,638,271,657
62_crop3.jpg,1024,1024,varroa,265,689,279,708
62_crop3.jpg,1024,1024,varroa,330,816,348,830
62_crop3.jpg,1024,1024,varroa,309,770,327,790
62_crop3.jpg,1024,1024,varroa,295,757,315,776
62_crop3.jpg,1024,1024,varroa,265,708,285,721
62_crop3.jpg,1024,1024,varroa,266,719,285,734
62_crop3.jpg,1024,1024,varroa,346,1000,367,1018
62_crop3.jpg,1024,1024,varroa,328,962,353,979
62_crop3.jpg,1024,1024,varroa,281,941,301,966
62_crop3.jpg,1024,1024,varroa,289,886,308,910
62_crop3.jpg,1024,1024,varroa,255,831,274,850
62_crop3.jpg,1024,1024,varroa,206,843,226,863
62_crop3.jpg,1024,1024,varroa,201,984,218,1005
62_crop3.jpg,1024,1024,varroa,158,786,180,811
62_crop3.jpg,1024,1024,varroa,149,722,164,744
62_crop3.jpg,1024,1024,varroa,121,670,141,695
62_crop3.jpg,1024,1024,varroa,92,629,112,650
62_crop3.jpg,1024,1024,varroa,125,736,145,750
62_crop3.jpg,1024,1024,varroa,128,745,142,761
62_crop3.jpg,1024,1024,varroa,79,810,94,827
62_crop3.jpg,1024,1024,varroa,47,752,61,779
62_crop3.jpg,1024,1024,varroa,0,767,14,782
62_crop3.jpg,1024,1024,varroa,26,804,47,820
62_crop3.jpg,1024,1024,varroa,35,845,53,868
62_crop3.jpg,1024,1024,varroa,50,868,70,885
62_crop3.jpg,1024,1024,varroa,10,929,30,949
62_crop3.jpg,1024,1024,varroa,33,947,50,970
62_crop3.jpg,1024,1024,varroa,0,993,10,1016
62_crop4.jpg,1024,1024,varroa,90,513,105,533
62_crop4.jpg,1024,1024,varroa,73,504,88,528
62_crop4.jpg,1024,1024,varroa,17,520,34,543
62_crop4.jpg,1024,1024,varroa,33,626,52,649
62_crop4.jpg,1024,1024,varroa,65,1008,85,1022
62_crop4.jpg,1024,1024,varroa,33,966,51,982
62_crop4.jpg,1024,1024,varroa,39,933,58,953
62_crop4.jpg,1024,1024,varroa,22,771,41,788
62_crop4.jpg,1024,1024,varroa,21,745,39,761
62_crop4.jpg,1024,1024,varroa,191,648,211,666
62_crop4.jpg,1024,1024,varroa,289,660,309,683
62_crop4.jpg,1024,1024,varroa,244,685,267,703
62_crop4.jpg,1024,1024,varroa,205,732,225,751
62_crop4.jpg,1024,1024,varroa,289,723,305,748
62_crop4.jpg,1024,1024,varroa,307,741,325,752
62_crop4.jpg,1024,1024,varroa,315,750,330,764
62_crop4.jpg,1024,1024,varroa,312,781,330,799
62_crop4.jpg,1024,1024,varroa,294,777,310,794
62_crop4.jpg,1024,1024,varroa,291,812,308,829
62_crop4.jpg,1024,1024,varroa,283,806,297,822
62_crop4.jpg,1024,1024,varroa,242,795,260,815
62_crop4.jpg,1024,1024,varroa,199,827,216,846
62_crop4.jpg,1024,1024,varroa,184,828,199,847
62_crop4.jpg,1024,1024,varroa,140,772,161,794
62_crop4.jpg,1024,1024,varroa,113,812,134,832
62_crop4.jpg,1024,1024,varroa,101,936,122,958
62_crop4.jpg,1024,1024,varroa,193,900,209,922
62_crop4.jpg,1024,1024,varroa,177,973,199,993
62_crop4.jpg,1024,1024,varroa,235,933,256,955
62_crop4.jpg,1024,1024,varroa,380,876,402,896
62_crop4.jpg,1024,1024,varroa,361,803,375,822
62_crop4.jpg,1024,1024,varroa,386,815,402,829
62_crop4.jpg,1024,1024,varroa,517,738,532,755
62_crop4.jpg,1024,1024,varroa,533,749,549,766
62_crop4.jpg,1024,1024,varroa,497,771,515,784
62_crop4.jpg,1024,1024,varroa,568,912,583,932
62_crop4.jpg,1024,1024,varroa,529,910,550,933
62_crop4.jpg,1024,1024,varroa,583,968,604,989
62_crop4.jpg,1024,1024,varroa,780,781,798,799
62_crop4.jpg,1024,1024,varroa,738,816,758,836
62_crop4.jpg,1024,1024,varroa,695,786,717,808
62_crop4.jpg,1024,1024,varroa,675,807,695,826
62_crop4.jpg,1024,1024,varroa,649,761,668,780
62_crop4.jpg,1024,1024,varroa,679,1001,702,1020
62_crop4.jpg,1024,1024,varroa,628,969,649,992
62_crop4.jpg,1024,1024,varroa,965,916,983,937
62_crop4.jpg,1024,1024,varroa,929,878,948,897
62_crop4.jpg,1024,1024,varroa,632,685,649,705
62_crop5.jpg,1024,1024,varroa,966,25,983,49
62_crop5.jpg,1024,1024,varroa,907,4,930,24
62_crop5.jpg,1024,1024,varroa,866,11,887,33
62_crop5.jpg,1024,1024,varroa,875,51,898,69
62_crop5.jpg,1024,1024,varroa,733,1,749,20
62_crop5.jpg,1024,1024,varroa,687,77,711,96
62_crop5.jpg,1024,1024,varroa,154,216,172,235
62_crop5.jpg,1024,1024,varroa,127,15,148,36
62_crop5.jpg,1024,1024,varroa,27,31,48,54
62_crop5.jpg,1024,1024,varroa,567,93,590,113
62_crop5.jpg,1024,1024,varroa,1005,328,1023,346
62_crop5.jpg,1024,1024,varroa,829,299,845,320
62_crop5.jpg,1024,1024,varroa,738,309,757,333
62_crop5.jpg,1024,1024,varroa,935,431,951,456
62_crop5.jpg,1024,1024,varroa,803,765,825,786
62_crop5.jpg,1024,1024,varroa,198,651,218,669
62_crop6.jpg,1024,1024,varroa,874,28,893,44
62_crop6.jpg,1024,1024,varroa,819,47,837,60
62_crop6.jpg,1024,1024,varroa,939,272,959,288
62_crop6.jpg,1024,1024,varroa,876,318,896,338
62_crop6.jpg,1024,1024,varroa,815,254,835,277
62_crop6.jpg,1024,1024,varroa,729,15,747,34
62_crop6.jpg,1024,1024,varroa,733,65,752,87
62_crop6.jpg,1024,1024,varroa,594,32,613,53
62_crop6.jpg,1024,1024,varroa,553,14,573,33
62_crop6.jpg,1024,1024,varroa,510,63,529,85
62_crop6.jpg,1024,1024,varroa,632,242,652,262
62_crop6.jpg,1024,1024,varroa,573,272,588,296
62_crop6.jpg,1024,1024,varroa,766,456,783,477
62_crop6.jpg,1024,1024,varroa,557,485,577,504
62_crop6.jpg,1024,1024,varroa,586,560,606,578
62_crop6.jpg,1024,1024,varroa,354,619,372,636
62_crop6.jpg,1024,1024,varroa,433,14,448,35
62_crop6.jpg,1024,1024,varroa,425,58,441,77
62_crop6.jpg,1024,1024,varroa,446,150,465,172
62_crop6.jpg,1024,1024,varroa,479,373,494,395
62_crop6.jpg,1024,1024,varroa,480,451,494,469
62_crop6.jpg,1024,1024,varroa,368,48,386,66
62_crop6.jpg,1024,1024,varroa,324,13,342,29
62_crop6.jpg,1024,1024,varroa,315,0,332,9
62_crop6.jpg,1024,1024,varroa,310,4,326,23
62_crop6.jpg,1024,1024,varroa,255,44,270,62
62_crop6.jpg,1024,1024,varroa,235,1,253,17
62_crop6.jpg,1024,1024,varroa,196,0,216,16
62_crop6.jpg,1024,1024,varroa,95,13,116,36
62_crop6.jpg,1024,1024,varroa,40,38,65,57
62_crop6.jpg,1024,1024,varroa,66,64,87,82
62_crop6.jpg,1024,1024,varroa,73,117,91,133
62_crop6.jpg,1024,1024,varroa,335,163,355,180
62_crop6.jpg,1024,1024,varroa,294,206,317,227
62_crop6.jpg,1024,1024,varroa,323,229,341,247
62_crop6.jpg,1024,1024,varroa,340,234,358,255
62_crop6.jpg,1024,1024,varroa,0,262,21,281
62_crop6.jpg,1024,1024,varroa,143,387,165,407
62_crop6.jpg,1024,1024,varroa,319,385,341,409
62_crop7.jpg,1024,1024,varroa,980,108,997,134
62_crop7.jpg,1024,1024,varroa,847,86,877,109
62_crop7.jpg,1024,1024,varroa,627,27,651,44
62_crop7.jpg,1024,1024,varroa,575,46,597,63
62_crop7.jpg,1024,1024,varroa,693,272,718,292
62_crop7.jpg,1024,1024,varroa,632,318,656,338
62_crop7.jpg,1024,1024,varroa,571,255,593,274
62_crop7.jpg,1024,1024,varroa,484,13,507,37
62_crop7.jpg,1024,1024,varroa,490,64,507,89
62_crop7.jpg,1024,1024,varroa,347,34,371,52
62_crop7.jpg,1024,1024,varroa,310,16,330,33
62_crop7.jpg,1024,1024,varroa,268,65,288,84
62_crop7.jpg,1024,1024,varroa,525,454,541,474
62_crop7.jpg,1024,1024,varroa,344,562,365,578
62_crop7.jpg,1024,1024,varroa,323,489,333,502
62_crop7.jpg,1024,1024,varroa,314,489,325,501
62_crop7.jpg,1024,1024,varroa,388,242,407,262
62_crop7.jpg,1024,1024,varroa,329,274,346,294
62_crop7.jpg,1024,1024,varroa,192,15,207,34
62_crop7.jpg,1024,1024,varroa,182,57,195,75
62_crop7.jpg,1024,1024,varroa,125,48,143,67
62_crop7.jpg,1024,1024,varroa,235,375,253,394
62_crop7.jpg,1024,1024,varroa,235,451,251,470
62_crop7.jpg,1024,1024,varroa,110,619,129,639
62_crop7.jpg,1024,1024,varroa,76,386,95,410
62_crop7.jpg,1024,1024,varroa,98,236,115,256
62_crop7.jpg,1024,1024,varroa,79,230,99,248
62_crop7.jpg,1024,1024,varroa,92,161,111,179
62_crop7.jpg,1024,1024,varroa,52,206,73,225
62_crop7.jpg,1024,1024,varroa,201,149,225,170
62_crop7.jpg,1024,1024,varroa,81,12,100,29
62_crop7.jpg,1024,1024,varroa,73,1,93,11
62_crop7.jpg,1024,1024,varroa,67,3,83,20
62_crop7.jpg,1024,1024,varroa,12,43,30,58
62_crop7.jpg,1024,1024,varroa,0,1,11,17
62_crop9.jpg,1024,1024,varroa,986,230,1004,247
62_crop9.jpg,1024,1024,varroa,951,189,970,207
62_crop9.jpg,1024,1024,varroa,933,129,948,150
62_crop9.jpg,1024,1024,varroa,919,212,943,232
62_crop9.jpg,1024,1024,varroa,869,216,886,234
62_crop9.jpg,1024,1024,varroa,941,306,961,325
62_crop9.jpg,1024,1024,varroa,975,353,993,374
62_crop9.jpg,1024,1024,varroa,994,386,1014,405
62_crop9.jpg,1024,1024,varroa,996,434,1014,454
62_crop9.jpg,1024,1024,varroa,975,486,993,508
62_crop9.jpg,1024,1024,varroa,979,560,999,585
62_crop9.jpg,1024,1024,varroa,931,539,950,558
62_crop9.jpg,1024,1024,varroa,971,667,987,692
62_crop9.jpg,1024,1024,varroa,993,709,1011,730
62_crop9.jpg,1024,1024,varroa,882,297,898,323
62_crop9.jpg,1024,1024,varroa,865,314,882,336
62_crop9.jpg,1024,1024,varroa,901,418,918,435
62_crop9.jpg,1024,1024,varroa,854,406,875,427
62_crop9.jpg,1024,1024,varroa,886,488,905,510
62_crop9.jpg,1024,1024,varroa,811,328,826,346
62_crop9.jpg,1024,1024,varroa,802,327,814,348
62_crop9.jpg,1024,1024,varroa,809,119,829,137
62_crop9.jpg,1024,1024,varroa,796,120,810,142
62_crop9.jpg,1024,1024,varroa,781,284,798,304
62_crop9.jpg,1024,1024,varroa,751,323,769,343
62_crop9.jpg,1024,1024,varroa,749,373,768,391
62_crop9.jpg,1024,1024,varroa,693,377,710,395
62_crop9.jpg,1024,1024,varroa,699,438,722,463
62_crop9.jpg,1024,1024,varroa,670,405,692,419
62_crop9.jpg,1024,1024,varroa,669,436,690,453
62_crop9.jpg,1024,1024,varroa,609,359,633,377
62_crop9.jpg,1024,1024,varroa,591,341,610,360
62_crop9.jpg,1024,1024,varroa,571,284,590,305
62_crop9.jpg,1024,1024,varroa,583,15,603,34
62_crop9.jpg,1024,1024,varroa,546,15,565,37
62_crop9.jpg,1024,1024,varroa,514,3,533,22
62_crop9.jpg,1024,1024,varroa,493,43,513,65
62_crop9.jpg,1024,1024,varroa,473,228,497,256
62_crop9.jpg,1024,1024,varroa,435,332,453,355
62_crop9.jpg,1024,1024,varroa,576,746,596,765
62_crop9.jpg,1024,1024,varroa,602,946,623,962
62_crop9.jpg,1024,1024,varroa,477,760,496,783
62_crop9.jpg,1024,1024,varroa,458,638,477,664
62_crop9.jpg,1024,1024,varroa,375,195,391,216
62_crop9.jpg,1024,1024,varroa,347,247,366,267
62_crop9.jpg,1024,1024,varroa,275,8,290,29
62_crop9.jpg,1024,1024,varroa,279,36,299,60
62_crop9.jpg,1024,1024,varroa,309,134,335,154
62_crop9.jpg,1024,1024,varroa,251,87,270,107
62_crop9.jpg,1024,1024,varroa,185,4,208,23
62_crop9.jpg,1024,1024,varroa,157,52,177,76
62_crop9.jpg,1024,1024,varroa,186,80,205,102
62_crop9.jpg,1024,1024,varroa,116,207,135,232
62_crop9.jpg,1024,1024,varroa,306,369,322,395
62_crop9.jpg,1024,1024,varroa,206,420,225,444
62_crop9.jpg,1024,1024,varroa,43,445,61,468
63_crop1.jpg,1024,1024,varroa,910,531,932,557
63_crop1.jpg,1024,1024,varroa,905,576,928,602
63_crop1.jpg,1024,1024,varroa,868,942,890,968
63_crop1.jpg,1024,1024,varroa,703,609,733,637
63_crop1.jpg,1024,1024,varroa,545,827,568,858
63_crop10.jpg,1024,1024,varroa,953,1,971,22
63_crop10.jpg,1024,1024,varroa,987,84,1006,105
63_crop10.jpg,1024,1024,varroa,972,95,991,113
63_crop10.jpg,1024,1024,varroa,951,85,969,105
63_crop10.jpg,1024,1024,varroa,804,99,821,124
63_crop10.jpg,1024,1024,varroa,811,195,833,215
63_crop10.jpg,1024,1024,varroa,964,339,988,361
63_crop10.jpg,1024,1024,varroa,963,397,987,422
63_crop10.jpg,1024,1024,varroa,833,336,851,356
63_crop10.jpg,1024,1024,varroa,708,397,727,418
63_crop10.jpg,1024,1024,varroa,866,403,887,423
63_crop10.jpg,1024,1024,varroa,878,567,904,587
63_crop10.jpg,1024,1024,varroa,796,537,817,558
63_crop10.jpg,1024,1024,varroa,1002,708,1020,728
63_crop10.jpg,1024,1024,varroa,992,802,1010,824
63_crop10.jpg,1024,1024,varroa,961,892,982,917
63_crop10.jpg,1024,1024,varroa,897,834,915,857
63_crop10.jpg,1024,1024,varroa,907,968,922,990
63_crop10.jpg,1024,1024,varroa,797,605,814,628
63_crop10.jpg,1024,1024,varroa,768,579,785,601
63_crop10.jpg,1024,1024,varroa,723,709,742,731
63_crop10.jpg,1024,1024,varroa,565,708,585,735
63_crop10.jpg,1024,1024,varroa,425,754,445,778
63_crop10.jpg,1024,1024,varroa,401,582,426,608
63_crop10.jpg,1024,1024,varroa,507,417,527,438
63_crop10.jpg,1024,1024,varroa,477,0,498,9
63_crop2.jpg,1024,1024,varroa,802,411,824,440
63_crop2.jpg,1024,1024,varroa,943,502,963,519
63_crop2.jpg,1024,1024,varroa,1009,607,1023,626
63_crop2.jpg,1024,1024,varroa,977,750,1001,771
63_crop2.jpg,1024,1024,varroa,1015,789,1023,812
63_crop2.jpg,1024,1024,varroa,990,896,1013,918
63_crop2.jpg,1024,1024,varroa,857,598,879,617
63_crop2.jpg,1024,1024,varroa,784,560,803,578
63_crop2.jpg,1024,1024,varroa,891,683,911,700
63_crop2.jpg,1024,1024,varroa,897,777,918,798
63_crop2.jpg,1024,1024,varroa,934,913,953,930
63_crop2.jpg,1024,1024,varroa,922,918,935,937
63_crop2.jpg,1024,1024,varroa,903,906,921,927
63_crop2.jpg,1024,1024,varroa,1002,1004,1021,1022
63_crop2.jpg,1024,1024,varroa,898,991,914,1015
63_crop2.jpg,1024,1024,varroa,886,992,898,1009
63_crop2.jpg,1024,1024,varroa,878,1000,892,1017
63_crop2.jpg,1024,1024,varroa,857,941,875,960
63_crop2.jpg,1024,1024,varroa,803,906,819,925
63_crop2.jpg,1024,1024,varroa,801,922,816,944
63_crop2.jpg,1024,1024,varroa,777,641,794,661
63_crop2.jpg,1024,1024,varroa,739,786,759,804
63_crop2.jpg,1024,1024,varroa,690,790,711,809
63_crop2.jpg,1024,1024,varroa,691,588,707,611
63_crop2.jpg,1024,1024,varroa,641,596,661,618
63_crop2.jpg,1024,1024,varroa,587,583,606,601
63_crop2.jpg,1024,1024,varroa,610,679,633,697
63_crop2.jpg,1024,1024,varroa,665,735,688,757
63_crop2.jpg,1024,1024,varroa,621,829,639,850
63_crop2.jpg,1024,1024,varroa,688,900,707,920
63_crop2.jpg,1024,1024,varroa,678,906,695,926
63_crop2.jpg,1024,1024,varroa,742,1000,766,1017
63_crop2.jpg,1024,1024,varroa,666,958,686,977
63_crop2.jpg,1024,1024,varroa,643,940,665,959
63_crop2.jpg,1024,1024,varroa,479,330,497,350
63_crop2.jpg,1024,1024,varroa,414,478,435,494
63_crop2.jpg,1024,1024,varroa,414,515,434,530
63_crop2.jpg,1024,1024,varroa,412,528,430,547
63_crop2.jpg,1024,1024,varroa,486,597,505,617
63_crop2.jpg,1024,1024,varroa,556,745,576,767
63_crop2.jpg,1024,1024,varroa,456,827,473,847
63_crop2.jpg,1024,1024,varroa,370,684,390,708
63_crop2.jpg,1024,1024,varroa,238,428,260,449
63_crop2.jpg,1024,1024,varroa,156,646,175,663
63_crop2.jpg,1024,1024,varroa,155,662,174,678
63_crop2.jpg,1024,1024,varroa,96,652,119,675
63_crop2.jpg,1024,1024,varroa,40,610,60,630
63_crop2.jpg,1024,1024,varroa,330,810,346,837
63_crop2.jpg,1024,1024,varroa,164,787,182,808
63_crop2.jpg,1024,1024,varroa,181,867,203,887
63_crop2.jpg,1024,1024,varroa,166,862,184,881
63_crop2.jpg,1024,1024,varroa,34,790,54,807
63_crop2.jpg,1024,1024,varroa,19,847,34,868
63_crop2.jpg,1024,1024,varroa,53,929,70,950
63_crop2.jpg,1024,1024,varroa,36,940,57,957
63_crop2.jpg,1024,1024,varroa,17,931,33,951
63_crop2.jpg,1024,1024,varroa,420,820,436,837
63_crop2.jpg,1024,1024,varroa,346,840,365,858
63_crop2.jpg,1024,1024,varroa,378,862,395,887
63_crop2.jpg,1024,1024,varroa,417,861,437,884
63_crop2.jpg,1024,1024,varroa,414,920,430,942
63_crop2.jpg,1024,1024,varroa,402,913,420,930
63_crop2.jpg,1024,1024,varroa,396,927,414,948
63_crop2.jpg,1024,1024,varroa,477,911,500,928
63_crop2.jpg,1024,1024,varroa,477,925,498,941
63_crop2.jpg,1024,1024,varroa,504,936,521,962
63_crop2.jpg,1024,1024,varroa,438,1010,464,1023
63_crop2.jpg,1024,1024,varroa,299,1009,325,1023
63_crop2.jpg,1024,1024,varroa,543,930,558,949
63_crop2.jpg,1024,1024,varroa,559,959,575,973
63_crop2.jpg,1024,1024,varroa,556,968,576,985
63_crop2.jpg,1024,1024,varroa,564,986,584,1001
63_crop2.jpg,1024,1024,varroa,569,1000,590,1015
63_crop2.jpg,1024,1024,varroa,563,1011,582,1023
63_crop3.jpg,1024,1024,varroa,686,320,703,341
63_crop3.jpg,1024,1024,varroa,684,355,703,376
63_crop3.jpg,1024,1024,varroa,581,408,600,430
